5543	6637
5543	7016
5544	3213
5545	5282
5546	3213
5547	189
5548	3213
5549	5536
5550	5684
5550	9658
5551	4238
5552	9751
5553	1771
5553	10013
5553	5920
5553	7412
5553	3858
5553	5909
5553	10024
5554	3213
5555	3213
5556	2723
5556	2971
5556	1195
5556	4751
5556	114
5556	1028
5556	9387
5556	9579
5556	6003
5556	5908
5556	8410
5556	8974
5556	1385
5556	4003
5556	9643
5556	3213
5556	8328
5556	8527
5556	9143
5556	9871
5557	3213
5558	4238
5559	3213
5559	7055
5559	3237
5560	8835
5561	4238
5562	3213
5562	175
5563	4097
5563	9396
5563	3213
5563	9003
5564	1939
5564	5658
5564	4961
5565	496
5566	67
5566	6107
5566	1235
5566	7625
5566	3708
5566	10052
5566	886
5566	2723
5566	8291
5566	2973
5566	8452
5566	3433
5566	7685
5566	5883
5566	6086
5566	51
5566	7382
5566	7122
5566	5920
5566	7801
5566	5658
5566	4286
5566	1523
5566	1153
5566	2466
5566	3142
5566	8574
5567	6941
5567	1195
5567	8915
5567	5937
5567	3213
5567	8549
5567	9712
5568	3213
5569	3213
5570	3213
5570	7055
5571	67
5571	11556
5571	5960
5571	3149
5571	890
5571	7716
5571	5658
5571	5826
5571	4416
5571	657
5571	9751
5571	6572
5571	8597
5571	342
5571	5420
5571	16
5571	56
5571	6054
5571	6334
5571	7412
5571	6879
5571	2772
5571	7523
5571	3636
5571	1369
5571	2712
5571	4982
5571	11368
5571	707
5571	9865
5571	6802
5571	5920
5571	3858
5571	4607
5571	6310
5571	10072
5571	4634
5571	1268
5571	8729
5571	10837
5571	5394
5571	4128
5571	3654
5571	367
5571	8574
5571	9275
5571	7656
5571	1527
5571	9739
5571	4166
5571	1195
5571	7847
5572	8520
5572	7865
5572	823
5572	9170
5572	8292
5572	1145
5572	277
5572	9096
5572	3213
5572	4286
5573	3213
5574	3213
5575	1195
5575	2992
5575	2688
5575	4867
5575	8462
5575	1105
5575	7104
5575	7055
5575	3974
5575	6747
5575	404
5575	3145
5575	3213
5575	6639
5576	10474
5576	10543
5576	1235
5576	10050
5576	6748
5577	8056
5578	3213
5579	7465
5579	8410
5579	8893
5579	7055
5579	6210
5579	3213
5579	6443
5580	8095
5580	7847
5580	9721
5581	685
5582	3213
5582	8410
5583	4286
5584	3974
5585	7848
5586	3213
5587	8854
5587	8640
5587	5217
5587	8227
5587	7055
5587	3213
5587	2041
5587	8893
5587	1067
5588	3213
5588	7055
5588	5031
5589	6686
5589	9872
5589	3112
5589	3290
5589	8603
5589	5658
5589	7847
5590	10094
5590	1252
5590	10095
5590	10096
5590	11557
5590	10097
5590	10765
5590	10602
5590	11234
5591	3466
5592	6828
5593	3213
5594	3213
5595	3213
5596	3213
5597	3213
5598	1558
5598	3213
5598	7055
5598	3974
5598	2682
5599	8114
5599	1418
5599	8194
5599	4952
5599	3635
5599	4834
5599	7315
5599	4073
5599	3710
5599	8893
5599	8055
5599	8640
5599	115
5599	9439
5599	4520
5599	4287
5599	1270
5599	8542
5599	640
5599	8007
5599	8227
5599	7055
5599	6623
5599	3836
5599	3213
5600	3198
5600	3155
5600	6847
5601	5239
5601	218
5601	6607
5601	8181
5601	7633
5602	4238
5602	9824
5602	67
5602	3263
5602	9837
5602	3149
5602	1884
5602	3662
5602	7716
5602	2916
5602	11263
5602	9964
5602	3708
5602	9971
5602	6545
5602	1480
5602	1726
5602	442
5602	4073
5602	9751
5602	2973
5602	9424
5602	342
5602	2487
5602	8852
5602	10852
5602	7412
5602	10762
5602	11558
5602	2614
5602	6085
5602	3360
5602	1068
5602	2337
5602	11559
5602	5840
5602	1235
5602	9853
5602	6607
5602	6802
5602	7522
5602	5920
5602	752
5602	6310
5602	5658
5602	1268
5602	9844
5602	3015
5602	10082
5602	9028
5602	1970
5602	10804
5602	3976
5602	3654
5602	4710
5602	8652
5602	10052
5602	6054
5602	7656
5602	2465
5602	5175
5602	1527
5602	8351
5602	755
5602	7906
5602	11560
5603	5287
5603	7299
5603	903
5604	3213
5605	3497
5605	74
5606	3223
5606	1839
5607	3179
5607	67
5607	3872
5607	1884
5607	5979
5607	9839
5607	9995
5607	6146
5607	9970
5607	5416
5607	9392
5607	10059
5607	9751
5607	9827
5607	9424
5607	2487
5607	2240
5607	11561
5607	543
5607	9842
5607	3365
5607	5055
5607	707
5607	6607
5607	1223
5607	3858
5607	783
5607	5658
5607	8133
5607	6310
5607	10840
5607	1970
5607	9815
5607	7348
5607	6581
5607	8597
5607	5275
5607	11225
5607	1275
5608	8654
5609	6581
5610	2350
5610	7055
5610	9420
5610	575
5610	3833
5611	7298
5612	1367
5612	131
5612	4028
5612	3110
5612	8454
5612	8809
5612	1222
5612	2999
5612	7550
5612	5704
5612	8388
5612	1458
5612	2759
5612	2406
5612	3636
5612	2973
5612	146
5612	2690
5612	5374
5612	5217
5612	56
5612	9621
5612	6434
5612	7480
5612	1097
5612	7122
5612	6747
5612	8603
5612	3397
5612	8549
5612	602
5612	1331
5612	1442
5612	5842
5612	5219
5612	1409
5612	6654
5612	9096
5612	9769
5612	4100
5612	1109
5612	1268
5612	9636
5612	7802
5612	4286
5612	8317
5612	6659
5612	4709
5612	1028
5612	8313
5612	748
5612	4234
5612	6895
5612	4602
5612	7055
5612	7470
5612	3290
5612	9234
5612	3213
5612	5031
5612	4333
5612	7175
5613	783
5613	7470
5614	867
5615	9491
5616	6107
5616	2620
5616	4234
5616	7055
5616	5111
5616	7802
5617	3213
5618	5138
5618	10944
5618	3090
5618	7898
5618	1998
5619	3213
5620	3213
5621	3562
5621	5245
5621	5407
5621	1235
5621	10053
5621	3708
5621	9971
5621	4035
5621	10047
5621	9980
5621	621
5621	10852
5621	7412
5621	11562
5621	1549
5621	3128
5621	966
5621	752
5621	3263
5621	11563
5621	1268
5621	158
5621	5436
5621	4672
5621	10804
5621	10518
5621	11564
5621	4982
5621	9244
5621	1029
5621	8588
5621	1884
5621	5903
5621	2841
5621	11565
5621	10762
5621	4073
5621	7293
5621	342
5621	8988
5621	11558
5621	11566
5621	6085
5621	1737
5621	2513
5621	11263
5621	1439
5621	51
5621	11567
5621	5920
5621	10050
5621	8831
5621	8648
5621	9223
5621	56
5621	9978
5621	1589
5621	1754
5621	11568
5621	5032
5621	67
5621	4533
5621	5318
5621	9839
5621	532
5621	10013
5621	9828
5621	9751
5621	9847
5621	8245
5621	7633
5621	3015
5621	3360
5621	8092
5621	6928
5621	3365
5621	3679
5621	5509
5621	9844
5621	11245
5621	9183
5621	10082
5621	407
5621	6997
5621	8544
5621	3210
5621	1038
5621	10030
5621	1948
5621	9495
5621	2916
5621	10971
5621	6146
5621	11232
5621	7671
5621	10813
5621	7218
5621	10773
5621	4003
5621	10905
5621	1369
5621	10717
5621	10910
5621	5754
5621	1222
5621	9067
5621	6607
5621	10071
5621	2460
5621	3338
5621	2465
5621	6802
5621	6122
5621	1970
5621	3695
5621	2466
5621	754
5621	755
5622	4464
5623	6336
5623	9842
5623	3128
5623	7412
5623	1268
5623	3369
5624	8317
5624	1028
5625	3213
5626	3918
5626	2537
5626	5271
5626	9169
5626	146
5626	1639
5626	1145
5626	7770
5626	178
5626	8909
5626	193
5626	7055
5626	8976
5626	2374
5626	7377
5626	3213
5626	8320
5626	1329
5626	4286
5626	3636
5627	7756
5627	3213
5627	7055
5628	67
5628	9491
5628	9854
5628	2110
5628	6146
5628	9971
5628	9828
5628	657
5628	9751
5628	6686
5628	7656
5628	9980
5628	2487
5628	4286
5628	8637
5628	6085
5628	1737
5628	11517
5628	276
5628	2292
5628	2459
5628	6607
5628	8729
5628	7604
5628	5920
5628	1186
5628	5979
5628	783
5628	8181
5628	4672
5628	1115
5628	3654
5628	1589
5628	10876
5628	3657
5628	8739
5628	9275
5628	10060
5629	3213
5630	7055
5630	4036
5631	3213
5632	4997
5632	4406
5632	733
5632	1195
5632	2191
5632	7055
5632	1558
5632	3213
5632	6443
5632	5423
5632	3636
5633	3213
5634	8749
5634	5194
5634	5983
5634	6368
5634	1367
5634	9012
5634	3419
5634	335
5634	407
5635	7656
5635	5055
5635	725
5635	8341
5635	8988
5635	6280
5636	8770
5636	3061
5637	8933
5638	4907
5638	9854
5639	4128
5639	1369
5639	2841
5639	4474
5640	3021
5641	9824
5641	67
5641	1235
5641	9854
5641	7716
5641	2516
5641	7753
5641	2110
5641	6928
5641	9971
5641	6545
5641	10853
5641	9828
5641	9751
5641	8494
5641	2973
5641	8597
5641	2487
5641	11569
5641	6334
5641	7412
5641	7187
5641	534
5641	11570
5641	7334
5641	6477
5641	6085
5641	543
5641	4040
5641	4672
5641	10026
5641	6607
5641	10013
5641	5920
5641	7552
5641	3858
5641	1268
5641	8729
5641	3483
5641	6456
5641	5394
5641	4709
5641	1115
5641	1028
5641	205
5641	6805
5641	3657
5641	3444
5641	10968
5641	3213
5641	1038
5641	7847
5641	9868
5642	6379
5642	6990
5642	3914
5642	6332
5642	2965
5642	7055
5642	7880
5642	3213
5642	7802
5642	2636
5643	6607
5643	7572
5644	3213
5645	3542
5646	1782
5646	7055
5646	2658
5647	2516
5648	4238
5648	10889
5648	638
5648	11571
5648	10050
5648	361
5649	11572
5649	1028
5649	1145
5649	8643
5649	6654
5649	8862
5649	9299
5650	7055
5651	3213
5652	3662
5652	1195
5652	10693
5653	6686
5654	1771
5655	3213
5656	6659
5657	7544
5657	2973
5657	3213
5657	10918
5658	131
5658	4028
5658	5250
5658	1080
5658	9241
5658	5892
5658	5804
5658	6990
5658	5602
5658	8848
5658	2971
5658	4176
5658	7552
5658	146
5658	8937
5658	147
5658	7802
5658	1855
5658	5713
5658	7258
5658	6477
5658	9253
5658	6028
5658	837
5658	776
5658	9583
5658	160
5658	6654
5658	2614
5658	8341
5658	7804
5658	1109
5658	3569
5658	1268
5658	3294
5658	9558
5658	8026
5658	6966
5658	4197
5658	4814
5658	4474
5658	7277
5658	328
5658	4223
5658	4680
5658	7880
5658	8187
5658	4824
5658	955
5658	5960
5658	7885
5658	9320
5658	1422
5658	3973
5658	7433
5658	648
5658	4992
5658	6506
5658	7756
5658	5746
5658	4489
5658	4697
5658	8048
5658	3155
5658	2036
5658	5564
5658	3473
5658	6690
5658	5160
5658	9139
5658	5842
5658	3130
5658	3322
5658	3162
5658	4853
5658	354
5658	1145
5658	4507
5658	8643
5658	3879
5658	2973
5658	1149
5658	4709
5658	4710
5658	984
5658	8226
5658	7467
5658	6100
5658	979
5658	64
5658	7470
5658	1911
5658	2636
5658	1761
5658	8336
5658	6107
5658	7177
5658	213
5658	7621
5658	685
5658	6551
5658	530
5658	847
5658	8080
5658	3500
5658	3217
5658	7930
5658	9828
5658	8085
5658	2377
5658	7908
5658	3036
5658	694
5658	4972
5658	8248
5658	4379
5658	7797
5658	7187
5658	2570
5658	6051
5658	4734
5658	1473
5658	2216
5658	2250
5658	1285
5658	867
5658	3974
5658	3197
5658	6126
5658	1789
5658	9772
5658	4412
5658	548
5658	1624
5658	1939
5658	4396
5658	3654
5658	1028
5658	7652
5658	8106
5658	2221
5658	7501
5658	1329
5658	9189
5658	7055
5658	6909
5658	2593
5658	1035
5658	3213
5658	1803
5658	7314
5658	9633
5658	7058
5658	2753
5658	2095
5658	505
5658	7063
5658	9638
5658	3833
5658	5532
5658	4416
5658	5537
5658	2765
5658	7829
5658	171
5658	7519
5658	5539
5658	11133
5658	7976
5658	8722
5658	7523
5658	3397
5658	1107
5658	3918
5658	3089
5658	1132
5658	6103
5658	7691
5658	2620
5658	4602
5658	444
5658	996
5658	3858
5658	2625
5658	8733
5658	9174
5658	6614
5658	1068
5658	5849
5658	7532
5658	8292
5658	8313
5658	8608
5658	453
5658	7537
5658	3414
5658	8447
5658	3105
5658	9667
5658	2637
5658	6178
5659	10735
5659	7847
5659	3421
5660	2792
5660	964
5660	4046
5661	4238
5661	3951
5661	2227
5661	8145
5661	3149
5661	3567
5661	5704
5661	9420
5661	8893
5661	3636
5661	9169
5661	7412
5661	5160
5661	8776
5661	6336
5661	581
5661	8410
5661	9768
5661	6895
5661	1109
5661	4286
5661	407
5661	1068
5661	11573
5661	102
5661	11574
5661	6701
5661	9274
5661	3213
5661	6284
5662	7055
5663	3213
5664	3213
5664	2580
5665	3213
5666	7055
5667	3276
5668	7055
5669	3223
5669	3017
5670	6054
5670	9828
5671	4602
5671	7315
5671	1558
5671	7880
5671	9772
5671	9420
5671	8893
5671	9828
5672	11575
5673	3213
5674	7802
5675	3497
5676	6941
5676	7923
5676	4138
5676	2682
5676	5892
5676	2191
5676	9826
5676	8735
5676	5374
5676	1549
5676	6153
5676	6054
5676	9096
5676	628
5676	5160
5676	271
5676	2911
5676	3162
5676	7940
5676	10574
5676	8410
5676	3419
5676	3128
5676	8733
5676	9772
5676	1068
5676	3213
5676	2466
5676	7963
5676	9702
5676	7104
5676	9276
5676	9782
5677	3213
5678	3213
5679	3213
5680	5700
5680	8768
5681	3213
5682	3041
5683	67
5683	6107
5683	7062
5683	9045
5683	2881
5683	4073
5683	9751
5683	5571
5683	5374
5683	6551
5683	3015
5683	6054
5683	3473
5683	5160
5683	9096
5683	271
5683	7002
5683	4880
5683	6607
5683	8439
5683	7258
5683	10541
5683	1268
5683	6810
5683	4564
5683	6098
5683	1028
5683	7055
5683	7880
5683	3213
5683	6739
5683	2959
5684	5550
5685	9804
5685	9643
5685	3213
5685	2453
5686	2799
5687	3213
5688	6683
5689	8550
5689	1970
5689	7002
5689	7060
5689	1145
5689	1162
5689	602
5689	11145
5689	6607
5689	9045
5689	3015
5689	5028
5689	7470
5689	3500
5689	5658
5689	6122
5689	6739
5689	9828
5689	11576
5690	3213
5691	8048
5692	1870
5693	3213
5694	8660
5694	589
5694	5932
5694	11531
5694	4743
5694	4138
5694	16
5694	7517
5694	2682
5694	8265
5694	9871
5694	8051
5694	7930
5694	8893
5694	3371
5695	3213
5696	3473
5696	5074
5696	146
5696	6126
5697	3213
5698	3873
5699	1546
5699	16
5699	7764
5699	6703
5699	591
5699	4952
5699	5217
5699	7055
5699	8388
5699	3213
5699	8893
5700	9826
5700	3872
5700	1235
5700	2805
5700	11577
5700	7552
5700	8597
5700	2487
5700	6054
5700	6334
5700	7412
5700	5713
5700	627
5700	11100
5700	1101
5700	8170
5700	9866
5700	783
5700	4407
5700	1268
5700	8181
5700	4672
5700	1115
5700	11578
5700	6970
5700	11579
5700	9561
5700	1558
5700	10803
5700	6973
5700	7575
5700	8966
5700	11580
5700	9275
5700	7430
5700	6059
5700	4827
5700	1884
5700	6678
5700	7753
5700	10030
5700	10853
5700	11581
5700	6686
5700	7656
5700	9579
5700	5606
5700	179
5700	1275
5700	8638
5700	1737
5700	10844
5700	11582
5700	3007
5700	4082
5700	7906
5700	7604
5700	10735
5700	514
5700	9978
5700	10869
5700	1584
5700	4710
5700	9835
5700	11583
5700	7467
5700	8739
5700	11584
5700	4238
5700	67
5700	2547
5700	7926
5700	2401
5700	11585
5700	11586
5700	9828
5700	10059
5700	9751
5700	1771
5700	3801
5700	3350
5700	5499
5700	7334
5700	3360
5700	1470
5700	9841
5700	3365
5700	3809
5700	7122
5700	1186
5700	10590
5700	3819
5700	10082
5700	408
5700	2259
5700	7649
5700	11587
5700	11277
5700	3210
5700	7952
5700	10934
5700	9779
5700	3213
5700	1038
5700	6739
5700	11588
5700	9491
5700	9499
5700	725
5700	8288
5700	5212
5700	1957
5700	1812
5700	7786
5700	887
5700	1053
5700	9832
5700	5680
5700	9843
5700	4926
5700	6607
5700	9223
5700	1517
5700	3858
5700	8132
5700	6928
5700	5394
5700	11153
5700	9815
5700	8742
5700	754
5700	7847
5700	7848
5701	8111
5702	342
5702	1420
5702	178
5702	9159
5702	2863
5703	10812
5704	1077
5704	6909
5704	3918
5704	1891
5704	7802
5704	9096
5704	7258
5704	1369
5704	1822
5704	4602
5704	5095
5704	11589
5704	6238
5704	3689
5704	56
5704	9028
5704	6659
5704	3213
5704	7649
5704	1307
5704	7055
5704	1195
5705	7039
5706	2036
5707	7055
5708	7055
5709	3213
5710	10583
5711	3213
5712	4582
5712	7470
5713	6720
5713	3893
5713	5700
5713	6983
5713	7926
5713	5892
5713	3604
5713	9638
5713	7719
5713	3223
5713	7301
5713	4914
5713	8247
5713	9621
5713	5219
5713	9874
5713	6054
5713	85
5713	3231
5713	1958
5713	9096
5713	1455
5713	3965
5713	3361
5713	3721
5713	6378
5713	3188
5713	9104
5713	9221
5713	509
5713	1524
5713	238
5713	6847
5713	5658
5713	8012
5713	1828
5713	7802
5713	3016
5713	4671
5713	8551
5713	2036
5713	3902
5713	11375
5713	8312
5713	2616
5713	8341
5713	6895
5713	9189
5713	8415
5713	5382
5713	2671
5713	11575
5713	3213
5713	3146
5714	3213
5715	9828
5716	1109
5717	3920
5718	2627
5719	1676
5719	3912
5720	7756
5720	3213
5720	7055
5721	11590
5721	11447
5721	5908
5721	8809
5721	3635
5721	10030
5721	11338
5721	1480
5721	5420
5721	695
5721	11591
5721	7412
5721	7122
5721	8638
5721	10937
5721	3363
5721	1909
5721	51
5721	5466
5721	7604
5721	3290
5721	1268
5721	11460
5721	56
5721	1068
5721	6699
5721	6171
5721	4709
5721	7649
5721	292
5721	9739
5721	3858
5722	3918
5722	6659
5722	8643
5722	7498
5722	146
5722	2227
5722	1549
5722	4234
5722	16
5722	6331
5722	5031
5722	56
5722	7055
5722	1558
5722	2774
5722	88
5722	7756
5722	5676
5722	7386
5722	1028
5722	4734
5723	7055
5723	4234
5723	1637
5724	4238
5724	6477
5724	335
5724	8379
5724	712
5725	2723
5725	3897
5725	6107
5725	1632
5725	354
5725	8410
5725	3431
5725	9189
5725	530
5725	3243
5725	5268
5725	9828
5725	688
5725	8388
5725	7055
5725	2406
5725	9638
5726	1145
5726	4991
5726	602
5726	8734
5726	6747
5726	1911
5727	3215
5727	6214
5727	3702
5727	1081
5727	1605
5727	3032
5727	4959
5727	309
5727	9683
5727	1194
5727	9507
5727	7600
5727	1863
5727	3546
5727	9628
5727	2174
5727	118
5727	5432
5727	68
5727	6729
5727	9111
5727	7802
5727	8836
5727	8919
5727	6895
5727	5399
5727	79
5727	8746
5727	3213
5728	5826
5729	8603
5730	3213
5731	8773
5732	3213
5733	6660
5733	1514
5733	1195
5733	4526
5733	1260
5733	9769
5733	710
5733	9439
5733	3213
5733	3636
5734	3497
5735	7377
5736	2187
5736	685
5736	3149
5736	8388
5736	2406
5736	2973
5736	9680
5736	7552
5736	7376
5736	6029
5736	5798
5736	7940
5736	1367
5736	8172
5736	2665
5736	5761
5736	3243
5736	8177
5736	9693
5736	3445
5736	3213
5736	6048
5736	6578
5736	7055
5736	6055
5736	1231
5736	4406
5737	3213
5738	3213
5739	6508
5740	3918
5740	3213
5740	7055
5740	706
5740	4901
5741	1367
5742	3213
5743	3213
5744	16
5744	9643
5744	3213
5744	1549
5745	4469
5745	7055
5745	8494
5746	10587
5746	6941
5746	4954
5746	131
5746	8145
5746	3567
5746	4390
5746	10053
5746	3708
5746	9244
5746	1541
5746	16
5746	10583
5746	6054
5746	3433
5746	8601
5746	7122
5746	5424
5746	9853
5746	9548
5746	6654
5746	10013
5746	8953
5746	1268
5746	8809
5746	6085
5746	6969
5746	6048
5746	5729
5746	4474
5746	2829
5746	6057
5746	11592
5746	957
5746	3149
5746	1884
5746	10733
5746	7753
5746	8976
5746	2841
5746	3749
5746	9420
5746	1726
5746	657
5746	6686
5746	342
5746	9579
5746	178
5746	1731
5746	6080
5746	6224
5746	5160
5746	10059
5746	3128
5746	184
5746	6234
5746	1439
5746	10942
5746	51
5746	6607
5746	189
5746	1893
5746	8648
5746	3330
5746	9974
5746	4406
5746	6531
5746	6856
5746	2872
5746	7786
5746	6100
5746	7470
5746	11593
5746	10060
5746	4238
5746	4533
5746	7179
5746	7625
5746	9828
5746	3636
5746	9751
5746	1771
5746	5647
5746	56
5746	2890
5746	7412
5746	227
5746	5956
5746	543
5746	3662
5746	9500
5746	5960
5746	3192
5746	3365
5746	707
5746	9768
5746	1186
5746	404
5746	9242
5746	5658
5746	1480
5746	1024
5746	4980
5746	94
5746	407
5746	2259
5746	9159
5746	7656
5746	3657
5746	9779
5746	7329
5746	1195
5746	9195
5746	6739
5746	10030
5746	9491
5746	9197
5746	2108
5746	7363
5746	5080
5746	4582
5746	725
5746	2279
5746	2280
5746	5374
5746	7220
5746	8893
5746	3015
5746	10762
5746	7685
5746	5836
5746	9512
5746	2128
5746	10752
5746	276
5746	2292
5746	8728
5746	7382
5746	3919
5746	10058
5746	5388
5746	9964
5746	6802
5746	6928
5746	5394
5746	4291
5746	9076
5746	8317
5746	1527
5747	1268
5748	905
5749	10937
5749	11422
5749	10063
5749	8244
5749	11594
5749	11595
5749	9828
5750	1268
5750	1731
5751	2738
5752	345
5752	7412
5752	5536
5752	4022
5753	1388
5754	3577
5754	9638
5754	2923
5755	5288
5756	1367
5757	2738
5758	3213
5758	7055
5758	7550
5759	3213
5760	8933
5761	5798
5761	210
5761	8172
5761	4515
5761	5736
5761	3254
5761	1367
5761	1347
5761	3711
5761	1508
5761	7055
5761	8177
5761	6055
5761	8388
5761	6029
5761	9643
5761	2406
5761	5417
5762	3213
5763	3213
5764	2682
5765	3542
5766	146
5766	8937
5766	4234
5766	3355
5766	7055
5766	8166
5766	1268
5766	8592
5766	4286
5766	9784
5767	7412
5767	6607
5768	2036
5769	4411
5770	3213
5771	3799
5772	9311
5773	5658
5774	4104
5774	6863
5774	3809
5774	3213
5774	8448
5775	638
5775	1369
5775	7847
5775	4286
5776	6336
5776	1028
5776	3110
5776	695
5776	8893
5776	7055
5776	8132
5776	2279
5776	407
5777	4238
5777	8749
5777	6945
5777	7363
5777	9834
5777	6328
5777	6054
5777	7122
5777	5880
5777	627
5777	10013
5777	5920
5777	6271
5777	8181
5777	9978
5777	530
5777	8351
5777	9975
5777	7656
5777	4443
5777	7575
5777	9868
5778	4772
5779	3213
5780	131
5780	11596
5780	10764
5780	4046
5780	9445
5780	530
5781	3213
5782	1939
5782	3213
5783	3213
5784	3213
5785	178
5786	2367
5786	1028
5787	9732
5788	9828
5789	1145
5789	7258
5789	5219
5789	3290
5789	1028
5790	3213
5791	7802
5792	3213
5793	1944
5793	1268
5794	7412
5795	8933
5796	3213
5796	7055
5797	3893
5798	2187
5798	685
5798	3149
5798	3708
5798	8388
5798	2406
5798	2196
5798	8630
5798	6293
5798	4515
5798	9680
5798	1891
5798	8048
5798	3445
5798	1055
5798	3509
5798	9794
5798	7376
5798	1508
5798	1179
5798	7885
5798	859
5798	9721
5798	7940
5798	1367
5798	8172
5798	3711
5798	5761
5798	3243
5798	8177
5798	6029
5798	1231
5798	712
5798	7532
5798	6048
5798	6426
5798	7537
5798	7055
5798	6055
5798	5736
5798	3213
5798	6285
5799	3213
5800	3213
5800	7055
5800	8410
5801	1738
5802	3336
5803	3213
5804	4533
5804	8244
5804	2292
5804	6607
5804	5658
5804	1268
5804	9420
5804	9828
5804	10060
5805	16
5805	3213
5805	7055
5805	5908
5806	3213
5807	1268
5808	7055
5808	146
5809	3213
5810	3213
5811	7055
5812	3213
5813	2753
5813	4360
5813	2447
5813	3858
5813	11597
5813	7802
5813	146
5814	3213
5814	7055
5814	3100
5814	9739
5815	62
5815	9357
5815	7352
5815	8020
5816	5189
5817	4206
5817	4626
5817	8933
5817	1062
5817	685
5817	695
5818	9781
5819	2489
5820	9585
5821	11598
5821	2400
5822	3213
5823	7012
5824	3213
5825	4146
5826	6456
5826	6090
5826	38
5826	3470
5826	5728
5826	8986
5826	7006
5826	3213
5826	9828
5827	2262
5827	4637
5827	3128
5828	5288
5829	7994
5830	3213
5831	9085
5832	6629
5833	3213
5833	9739
5834	685
5835	8801
5835	4741
5835	7210
5835	6654
5835	7536
5835	9096
5835	2082
5835	8388
5835	3213
5835	4286
5836	131
5836	7517
5836	9085
5836	7756
5836	8893
5836	3918
5836	342
5836	8459
5836	7596
5836	7055
5836	859
5836	4321
5836	8643
5836	3974
5836	1268
5836	7802
5836	7649
5836	7610
5836	4743
5836	1754
5836	5028
5836	9739
5836	7880
5836	3213
5836	5031
5836	1879
5837	3213
5838	7363
5838	10003
5839	2489
5840	5891
5840	3213
5840	3974
5840	8381
5841	4954
5841	5729
5841	2916
5841	1558
5841	3914
5841	5836
5841	304
5842	5123
5842	160
5842	131
5842	7152
5842	7649
5842	7039
5842	1028
5842	1307
5842	5095
5842	3444
5842	6654
5842	7802
5842	9768
5842	8317
5842	1109
5842	5658
5842	9274
5842	3213
5842	5031
5842	4333
5842	5374
5843	4238
5843	7412
5843	1028
5843	8735
5843	6098
5843	1549
5843	1367
5843	8574
5843	3149
5843	9394
5843	8809
5843	1959
5843	7055
5843	1558
5843	5008
5843	9096
5843	6477
5843	3213
5843	5031
5843	6909
5844	3213
5845	7055
5846	4073
5846	618
5846	6879
5846	5932
5846	7480
5846	3282
5846	7055
5846	3974
5846	1109
5846	7258
5846	3213
5846	7760
5846	5960
5847	5219
5847	3469
5847	3800
5847	1489
5847	6310
5847	9636
5848	1989
5848	3213
5849	7467
5849	5658
5849	3149
5849	3360
5849	301
5850	1677
5851	910
5851	1272
5851	4458
5851	1744
5852	7881
5852	3213
5852	7055
5852	1306
5852	3636
5853	3213
5854	7517
5855	7553
5856	3213
5856	7055
5856	9643
5857	4710
5858	3213
5859	5666
5859	8410
5859	1689
5859	7055
5859	3213
5859	8893
5860	3213
5861	7121
5862	6005
5862	4413
5862	9998
5863	3213
5864	1268
5864	921
5865	951
5866	3213
5867	9643
5868	1312
5868	9585
5868	8058
5868	4971
5868	6021
5868	5270
5868	9371
5868	8677
5868	511
5868	3213
5868	3331
5869	3213
5870	11599
5870	737
5870	6305
5870	5183
5871	9978
5871	67
5871	4082
5871	10853
5871	6997
5871	9835
5871	3149
5871	6334
5871	8729
5871	7656
5871	3473
5871	7412
5871	2195
5871	1186
5871	7334
5871	10755
5871	9223
5871	1369
5871	1737
5871	9828
5871	3815
5872	3213
5873	1939
5874	3213
5875	9159
5875	3213
5875	7802
5875	5422
5876	1744
5877	7846
5877	3213
5877	6361
5877	212
5878	4752
5879	6941
5879	342
5879	6654
5879	2916
5879	8728
5879	56
5880	408
5880	6732
5880	6463
5880	5777
5880	11600
5880	8740
5880	6983
5880	6219
5880	10939
5880	9889
5880	9221
5880	11601
5880	10044
5880	10068
5880	347
5880	2520
5880	9871
5880	1967
5880	3223
5880	11602
5881	3213
5882	5288
5883	4534
5883	131
5883	2566
5883	4412
5883	7756
5883	9420
5883	8893
5883	146
5883	2792
5883	1145
5883	7412
5883	7520
5883	4734
5883	7484
5883	2620
5883	1367
5883	8410
5883	8909
5883	1744
5883	6238
5883	1198
5883	7802
5883	712
5883	3485
5883	1307
5883	5626
5883	7055
5883	3260
5883	3213
5883	5031
5883	1879
5884	1367
5885	1268
5885	3213
5885	6788
5885	6443
5885	8999
5886	7416
5887	2489
5887	1731
5887	5031
5888	3213
5888	7055
5888	1558
5888	7802
5888	2636
5889	3213
5890	3263
5890	10583
5890	771
5891	5840
5891	4991
5891	858
5891	7055
5891	9572
5891	8381
5891	3213
5892	4238
5892	8749
5892	3701
5892	10543
5892	1721
5892	5218
5892	3872
5892	130
5892	9854
5892	8809
5892	2275
5892	2401
5892	2110
5892	9638
5892	3569
5892	8235
5892	2671
5892	7721
5892	9828
5892	4416
5892	657
5892	2973
5892	10894
5892	3210
5892	11603
5892	8296
5892	5713
5892	3394
5892	3431
5892	1053
5892	4799
5892	3050
5892	6054
5892	11604
5892	7122
5892	11255
5892	6284
5892	6146
5892	5224
5892	1517
5892	408
5892	1101
5892	10765
5892	10048
5892	2292
5892	9760
5892	9779
5892	11605
5892	6607
5892	5087
5892	7604
5892	1524
5892	7552
5892	5658
5892	3199
5892	4601
5892	4286
5892	146
5892	6890
5892	5394
5892	7649
5892	6572
